3,ESTIMATE,VOTE,4279,68504,1160,22914,1878,51396,1367,25771,35383,544651,9578,183628
3,OPERATOR,VOTE,776,68504,1164,22914,7013,51396,212,25771,6278,544651,19233,183628
3,DayChange,VOTE,1068,68504,395,22914,1002,51396,768,25771,7954,544651,4665,183628
3,DISAGREE,VOTE,1007,68504,2,22914,0,51396,4,25771,6641,544651,0,183628
3,COMINGOUT,VOTE,227,68504,33,22914,0,51396,0,25771,265,544651,716,183628
3,AGREE,VOTE,691,68504,2,22914,0,51396,23,25771,4358,544651,0,183628
3,GUARDED,VOTE,0,68504,0,22914,0,51396,0,25771,0,544651,0,183628
3,GUARD,VOTE,0,68504,0,22914,0,51396,0,25771,0,544651,0,183628
3,IDENTIFIED,VOTE,0,68504,0,22914,0,51396,0,25771,0,544651,0,183628
3,DIVINATION,VOTE,0,68504,0,22914,0,51396,214,25771,0,544651,0,183628
3,DIVINED,VOTE,0,68504,0,22914,0,51396,0,25771,0,544651,0,183628
3,VOTE,SKIP,21922,61256,7187,26150,14370,42495,9543,29898,175280,504724,63078,173440
3,ESTIMATE,SKIP,8525,61256,4232,26150,5368,42495,4731,29898,80666,504724,29217,173440
3,OPERATOR,SKIP,960,61256,7,26150,0,42495,0,29898,6512,504724,1870,173440
3,DayChange,SKIP,29684,61256,14638,26150,22757,42495,15624,29898,242139,504724,78501,173440
3,DISAGREE,SKIP,0,61256,3,26150,0,42495,0,29898,0,504724,0,173440
3,COMINGOUT,SKIP,165,61256,72,26150,0,42495,0,29898,127,504724,774,173440
3,AGREE,SKIP,0,61256,11,26150,0,42495,0,29898,0,504724,0,173440
3,GUARDED,SKIP,0,61256,0,26150,0,42495,0,29898,0,504724,0,173440
3,GUARD,SKIP,0,61256,0,26150,0,42495,0,29898,0,504724,0,173440
3,IDENTIFIED,SKIP,0,61256,0,26150,0,42495,0,29898,0,504724,0,173440
3,DIVINATION,SKIP,0,61256,0,26150,0,42495,0,29898,0,504724,0,173440
3,DIVINED,SKIP,0,61256,0,26150,0,42495,0,29898,0,504724,0,173440
3,VOTE,ESTIMATE,4147,32028,1368,13019,752,11911,697,9775,34720,270911,6404,68454
3,SKIP,ESTIMATE,10492,32028,5319,13019,6496,11911,5686,9775,98716,270911,34657,68454
3,ESTIMATE,ESTIMATE,13018,32028,4024,13019,4500,11911,3197,9775,105310,270911,26656,68454
3,OPERATOR,ESTIMATE,3974,32028,1986,13019,0,11911,0,9775,27727,270911,0,68454
3,DayChange,ESTIMATE,222,32028,68,13019,163,11911,52,9775,1635,270911,608,68454
3,DISAGREE,ESTIMATE,94,32028,167,13019,0,11911,0,9775,1456,270911,0,68454
3,COMINGOUT,ESTIMATE,17,32028,1,13019,0,11911,0,9775,117,270911,129,68454
3,AGREE,ESTIMATE,64,32028,83,13019,0,11911,0,9775,1230,270911,0,68454
3,GUARDED,ESTIMATE,0,32028,0,13019,0,11911,0,9775,0,270911,0,68454
3,GUARD,ESTIMATE,0,32028,0,13019,0,11911,0,9775,0,270911,0,68454
3,IDENTIFIED,ESTIMATE,0,32028,3,13019,0,11911,0,9775,0,270911,0,68454
3,DIVINATION,ESTIMATE,0,32028,0,13019,0,11911,143,9775,0,270911,0,68454
3,DIVINED,ESTIMATE,0,32028,0,13019,0,11911,0,9775,0,270911,0,68454
3,VOTE,OPERATOR,3836,5710,1773,3157,156,7140,709,939,26240,40534,472,21241
3,SKIP,OPERATOR,1513,5710,1366,3157,6897,7140,17,939,11440,40534,20449,21241
3,ESTIMATE,OPERATOR,335,5710,0,3157,0,7140,0,939,2639,40534,0,21241
3,OPERATOR,OPERATOR,0,5710,0,3157,86,7140,1,939,0,40534,18,21241
3,DayChange,OPERATOR,0,5710,0,3157,1,7140,0,939,2,40534,7,21241
3,DISAGREE,OPERATOR,13,5710,14,3157,0,7140,0,939,119,40534,0,21241
3,COMINGOUT,OPERATOR,0,5710,1,3157,0,7140,0,939,0,40534,295,21241
3,AGREE,OPERATOR,13,5710,3,3157,0,7140,0,939,94,40534,0,21241
3,GUARDED,OPERATOR,0,5710,0,3157,0,7140,0,939,0,40534,0,21241
3,GUARD,OPERATOR,0,5710,0,3157,0,7140,0,939,0,40534,0,21241
3,IDENTIFIED,OPERATOR,0,5710,0,3157,0,7140,0,939,0,40534,0,21241
3,DIVINATION,OPERATOR,0,5710,0,3157,0,7140,212,939,0,40534,0,21241
3,DIVINED,OPERATOR,0,5710,0,3157,0,7140,0,939,0,40534,0,21241
3,VOTE,DayChange,25316,30974,467,15102,0,23923,896,16445,205295,251731,67084,83793
3,SKIP,DayChange,1385,30974,46,15102,0,23923,768,16445,12364,251731,3695,83793
3,ESTIMATE,DayChange,2343,30974,0,15102,0,23923,3,16445,18161,251731,2755,83793
3,OPERATOR,DayChange,0,30974,0,15102,0,23923,9,16445,0,251731,0,83793
3,DISAGREE,DayChange,768,30974,0,15102,0,23923,85,16445,7186,251731,0,83793
3,COMINGOUT,DayChange,0,30974,1642,15102,0,23923,0,16445,0,251731,117,83793
3,AGREE,DayChange,928,30974,0,15102,0,23923,66,16445,8725,251731,0,83793
3,GUARDED,DayChange,234,30974,0,15102,0,23923,0,16445,0,251731,0,83793
3,GUARD,DayChange,0,30974,0,15102,0,23923,0,16445,0,251731,0,83793
3,IDENTIFIED,DayChange,0,30974,12947,15102,0,23923,0,16445,0,251731,3356,83793
3,DIVINATION,DayChange,0,30974,0,15102,0,23923,0,16445,0,251731,0,83793
3,DIVINED,DayChange,0,30974,0,15102,23923,23923,14618,16445,0,251731,6786,83793
3,VOTE,DISAGREE,0,5307,0,5185,0,0,0,347,0,48768,0,0
3,SKIP,DISAGREE,27,5307,87,5185,0,0,1,347,448,48768,0,0
3,ESTIMATE,DISAGREE,1582,5307,810,5185,0,0,47,347,14445,48768,0,0
3,OPERATOR,DISAGREE,0,5307,0,5185,0,0,0,347,3,48768,0,0
3,DayChange,DISAGREE,0,5307,1,5185,0,0,0,347,1,48768,0,0
3,DISAGREE,DISAGREE,2414,5307,2569,5185,0,0,125,347,24021,48768,0,0
3,COMINGOUT,DISAGREE,0,5307,0,5185,0,0,0,347,0,48768,0,0
3,AGREE,DISAGREE,1284,5307,1718,5185,0,0,174,347,9850,48768,0,0
3,GUARDED,DISAGREE,0,5307,0,5185,0,0,0,347,0,48768,0,0
3,GUARD,DISAGREE,0,5307,0,5185,0,0,0,347,0,48768,0,0
3,IDENTIFIED,DISAGREE,0,5307,0,5185,0,0,0,347,0,48768,0,0
3,DIVINATION,DISAGREE,0,5307,0,5185,0,0,0,347,0,48768,0,0
3,DIVINED,DISAGREE,0,5307,0,5185,0,0,0,347,0,48768,0,0
3,VOTE,COMINGOUT,0,405,0,1749,0,0,0,0,1,509,81,2033
3,SKIP,COMINGOUT,51,405,0,1749,0,0,0,0,395,509,524,2033
3,ESTIMATE,COMINGOUT,10,405,3,1749,0,0,0,0,113,509,138,2033
3,OPERATOR,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,19,2033
3,DayChange,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,5,2033
3,DISAGREE,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,0,2033
3,COMINGOUT,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,0,2033
3,AGREE,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,0,2033
3,GUARDED,COMINGOUT,344,405,0,1749,0,0,0,0,0,509,1076,2033
3,GUARD,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,0,2033
3,IDENTIFIED,COMINGOUT,0,405,1746,1749,0,0,0,0,0,509,190,2033
3,DIVINATION,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,0,2033
3,DIVINED,COMINGOUT,0,405,0,1749,0,0,0,0,0,509,0,2033
3,VOTE,AGREE,0,5883,0,5538,0,0,0,801,0,46389,0,0
3,SKIP,AGREE,104,5883,290,5538,0,0,6,801,922,46389,0,0
3,ESTIMATE,AGREE,1865,5883,1533,5538,0,0,262,801,13979,46389,0,0
3,OPERATOR,AGREE,0,5883,0,5538,0,0,0,801,12,46389,0,0
3,DayChange,AGREE,0,5883,0,5538,0,0,1,801,0,46389,0,0
3,DISAGREE,AGREE,1011,5883,973,5538,0,0,67,801,9344,46389,0,0
3,COMINGOUT,AGREE,0,5883,0,5538,0,0,0,801,0,46389,0,0
3,AGREE,AGREE,2903,5883,2742,5538,0,0,465,801,22132,46389,0,0
3,GUARDED,AGREE,0,5883,0,5538,0,0,0,801,0,46389,0,0
3,GUARD,AGREE,0,5883,0,5538,0,0,0,801,0,46389,0,0
3,IDENTIFIED,AGREE,0,5883,0,5538,0,0,0,801,0,46389,0,0
3,DIVINATION,AGREE,0,5883,0,5538,0,0,0,801,0,46389,0,0
3,DIVINED,AGREE,0,5883,0,5538,0,0,0,801,0,46389,0,0
3,VOTE,GUARDED,276,922,0,0,0,0,0,0,0,0,10,2135
3,SKIP,GUARDED,284,922,0,0,0,0,0,0,0,0,1056,2135
3,ESTIMATE,GUARDED,18,922,0,0,0,0,0,0,0,0,0,2135
3,OPERATOR,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,DayChange,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,DISAGREE,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,COMINGOUT,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,AGREE,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,GUARDED,GUARDED,344,922,0,0,0,0,0,0,0,0,1069,2135
3,GUARD,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,IDENTIFIED,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,DIVINATION,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,DIVINED,GUARDED,0,922,0,0,0,0,0,0,0,0,0,2135
3,VOTE,GUARD,276,0,0,0,0,0,0,0,0,0,10,0
3,SKIP,GUARD,284,0,0,0,0,0,0,0,0,0,1056,0
3,ESTIMATE,GUARD,18,0,0,0,0,0,0,0,0,0,0,0
3,OPERATOR,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,DayChange,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,DISAGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,COMINGOUT,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,AGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,GUARDED,GUARD,344,0,0,0,0,0,0,0,0,0,1069,0
3,GUARD,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,IDENTIFIED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,DIVINATION,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,DIVINED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
3,VOTE,IDENTIFIED,0,0,9842,16445,0,0,0,0,0,0,3436,3736
3,SKIP,IDENTIFIED,0,0,1171,16445,0,0,0,0,0,0,71,3736
3,ESTIMATE,IDENTIFIED,0,0,1247,16445,0,0,0,0,0,0,0,3736
3,OPERATOR,IDENTIFIED,0,0,1,16445,0,0,0,0,0,0,39,3736
3,DayChange,IDENTIFIED,0,0,0,16445,0,0,0,0,0,0,0,3736
3,DISAGREE,IDENTIFIED,0,0,1456,16445,0,0,0,0,0,0,0,3736
3,COMINGOUT,IDENTIFIED,0,0,0,16445,0,0,0,0,0,0,0,3736
3,AGREE,IDENTIFIED,0,0,979,16445,0,0,0,0,0,0,0,3736
3,GUARDED,IDENTIFIED,0,0,0,16445,0,0,0,0,0,0,0,3736
3,GUARD,IDENTIFIED,0,0,0,16445,0,0,0,0,0,0,0,3736
3,IDENTIFIED,IDENTIFIED,0,0,1749,16445,0,0,0,0,0,0,190,3736
3,DIVINATION,IDENTIFIED,0,0,0,16445,0,0,0,0,0,0,0,3736
3,DIVINED,IDENTIFIED,0,0,0,16445,0,0,0,0,0,0,0,3736
3,VOTE,DIVINATION,0,0,0,0,0,0,20,1120,0,0,0,0
3,SKIP,DIVINATION,0,0,0,0,0,0,1083,1120,0,0,0,0
3,ESTIMATE,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,OPERATOR,DIVINATION,0,0,0,0,0,0,17,1120,0,0,0,0
3,DayChange,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,DISAGREE,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,COMINGOUT,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,AGREE,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,GUARDED,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,GUARD,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,IDENTIFIED,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,DIVINATION,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,DIVINED,DIVINATION,0,0,0,0,0,0,0,1120,0,0,0,0
3,VOTE,DIVINED,0,0,0,0,20831,23923,10699,14618,0,0,6730,6808
3,SKIP,DIVINED,0,0,0,0,2941,23923,2365,14618,0,0,0,6808
3,ESTIMATE,DIVINED,0,0,0,0,109,23923,165,14618,0,0,0,6808
3,OPERATOR,DIVINED,0,0,0,0,42,23923,700,14618,0,0,56,6808
3,DayChange,DIVINED,0,0,0,0,0,23923,0,14618,0,0,7,6808
3,DISAGREE,DIVINED,0,0,0,0,0,23923,66,14618,0,0,0,6808
3,COMINGOUT,DIVINED,0,0,0,0,0,23923,0,14618,0,0,0,6808
3,AGREE,DIVINED,0,0,0,0,0,23923,72,14618,0,0,0,6808
3,GUARDED,DIVINED,0,0,0,0,0,23923,0,14618,0,0,0,6808
3,GUARD,DIVINED,0,0,0,0,0,23923,0,14618,0,0,0,6808
3,IDENTIFIED,DIVINED,0,0,0,0,0,23923,0,14618,0,0,0,6808
3,DIVINATION,DIVINED,0,0,0,0,0,23923,551,14618,0,0,0,6808
3,DIVINED,DIVINED,0,0,0,0,0,23923,0,14618,0,0,15,6808
4,VOTE,VOTE,9477,54115,1365,13926,9107,34572,1712,16849,87045,442827,29419,150327
4,SKIP,VOTE,38937,54115,10836,13926,18435,34572,13336,16849,311596,442827,95174,150327
4,ESTIMATE,VOTE,3358,54115,666,13926,1370,34572,953,16849,29212,442827,7827,150327
4,OPERATOR,VOTE,448,54115,787,13926,4930,34572,145,16849,2986,442827,13337,150327
4,DayChange,VOTE,818,54115,270,13926,730,34572,402,16849,6492,442827,4079,150327
4,DISAGREE,VOTE,548,54115,2,13926,0,34572,1,16849,3192,442827,0,150327
4,COMINGOUT,VOTE,197,54115,0,13926,0,34572,0,16849,186,442827,491,150327
4,AGREE,VOTE,332,54115,0,13926,0,34572,9,16849,2118,442827,0,150327
4,GUARDED,VOTE,0,54115,0,13926,0,34572,0,16849,0,442827,0,150327
4,GUARD,VOTE,0,54115,0,13926,0,34572,0,16849,0,442827,0,150327
4,IDENTIFIED,VOTE,0,54115,0,13926,0,34572,0,16849,0,442827,0,150327
4,DIVINATION,VOTE,0,54115,0,13926,0,34572,291,16849,0,442827,0,150327
4,DIVINED,VOTE,0,54115,0,13926,0,34572,0,16849,0,442827,0,150327
4,VOTE,SKIP,17797,49978,4631,16116,10524,30367,6149,20239,137296,409378,53211,147793
4,ESTIMATE,SKIP,6695,49978,2429,16116,4153,30367,3135,20239,63836,409378,26021,147793
4,OPERATOR,SKIP,727,49978,4,16116,0,30367,0,20239,5020,409378,1153,147793
4,DayChange,SKIP,24613,49978,9052,16116,15690,30367,10955,20239,203049,409378,66600,147793
4,DISAGREE,SKIP,0,49978,0,16116,0,30367,0,20239,0,409378,0,147793
4,COMINGOUT,SKIP,146,49978,0,16116,0,30367,0,20239,177,409378,808,147793
4,AGREE,SKIP,0,49978,0,16116,0,30367,0,20239,0,409378,0,147793
4,GUARDED,SKIP,0,49978,0,16116,0,30367,0,20239,0,409378,0,147793
4,GUARD,SKIP,0,49978,0,16116,0,30367,0,20239,0,409378,0,147793
4,IDENTIFIED,SKIP,0,49978,0,16116,0,30367,0,20239,0,409378,0,147793
4,DIVINATION,SKIP,0,49978,0,16116,0,30367,0,20239,0,409378,0,147793
4,DIVINED,SKIP,0,49978,0,16116,0,30367,0,20239,0,409378,0,147793
4,VOTE,ESTIMATE,3727,25066,785,7082,719,9076,488,6644,31815,216755,5968,59624
4,SKIP,ESTIMATE,8373,25066,3023,7082,5011,9076,3807,6644,79529,216755,30120,59624
4,ESTIMATE,ESTIMATE,10332,25066,2428,7082,3267,9076,2217,6644,86713,216755,22951,59624
4,OPERATOR,ESTIMATE,2317,25066,741,7082,0,9076,0,6644,15987,216755,0,59624
4,DayChange,ESTIMATE,150,25066,40,7082,79,9076,32,6644,1234,216755,462,59624
4,DISAGREE,ESTIMATE,64,25066,42,7082,0,9076,0,6644,740,216755,0,59624
4,COMINGOUT,ESTIMATE,58,25066,0,7082,0,9076,0,6644,118,216755,123,59624
4,AGREE,ESTIMATE,45,25066,23,7082,0,9076,0,6644,619,216755,0,59624
4,GUARDED,ESTIMATE,0,25066,0,7082,0,9076,0,6644,0,216755,0,59624
4,GUARD,ESTIMATE,0,25066,0,7082,0,9076,0,6644,0,216755,0,59624
4,IDENTIFIED,ESTIMATE,0,25066,0,7082,0,9076,0,6644,0,216755,0,59624
4,DIVINATION,ESTIMATE,0,25066,0,7082,0,9076,100,6644,0,216755,0,59624
4,DIVINED,ESTIMATE,0,25066,0,7082,0,9076,0,6644,0,216755,0,59624
4,VOTE,OPERATOR,2116,3493,680,1532,109,5042,461,614,14492,23997,265,14548
4,SKIP,OPERATOR,1104,3493,849,1532,4840,5042,8,614,7316,23997,14252,14548
4,ESTIMATE,OPERATOR,262,3493,0,1532,0,5042,0,614,2115,23997,0,14548
4,OPERATOR,OPERATOR,0,3493,0,1532,92,5042,0,614,0,23997,30,14548
4,DayChange,OPERATOR,0,3493,1,1532,1,5042,0,614,0,23997,1,14548
4,DISAGREE,OPERATOR,7,3493,1,1532,0,5042,0,614,32,23997,0,14548
4,COMINGOUT,OPERATOR,0,3493,0,1532,0,5042,0,614,0,23997,0,14548
4,AGREE,OPERATOR,4,3493,1,1532,0,5042,0,614,42,23997,0,14548
4,GUARDED,OPERATOR,0,3493,0,1532,0,5042,0,614,0,23997,0,14548
4,GUARD,OPERATOR,0,3493,0,1532,0,5042,0,614,0,23997,0,14548
4,IDENTIFIED,OPERATOR,0,3493,0,1532,0,5042,0,614,0,23997,0,14548
4,DIVINATION,OPERATOR,0,3493,0,1532,0,5042,145,614,0,23997,0,14548
4,DIVINED,OPERATOR,0,3493,0,1532,0,5042,0,614,0,23997,0,14548
4,VOTE,DayChange,20777,25582,91,9363,2051,16500,563,11389,172132,210775,53855,71147
4,SKIP,DayChange,1061,25582,153,9363,0,16500,631,11389,9143,210775,7166,71147
4,ESTIMATE,DayChange,2229,25582,2,9363,0,16500,2,11389,18440,210775,2598,71147
4,OPERATOR,DayChange,0,25582,0,9363,0,16500,0,11389,0,210775,0,71147
4,DISAGREE,DayChange,598,25582,0,9363,0,16500,6,11389,5364,210775,0,71147
4,COMINGOUT,DayChange,1,25582,101,9363,0,16500,0,11389,0,210775,1,71147
4,AGREE,DayChange,672,25582,0,9363,0,16500,7,11389,5696,210775,0,71147
4,GUARDED,DayChange,244,25582,0,9363,0,16500,0,11389,0,210775,600,71147
4,GUARD,DayChange,0,25582,0,9363,0,16500,0,11389,0,210775,0,71147
4,IDENTIFIED,DayChange,0,25582,9016,9363,0,16500,0,11389,0,210775,2296,71147
4,DIVINATION,DayChange,0,25582,0,9363,0,16500,0,11389,0,210775,0,71147
4,DIVINED,DayChange,0,25582,0,9363,14449,16500,10180,11389,0,210775,4631,71147
4,VOTE,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,SKIP,DISAGREE,62,4080,57,2497,0,0,1,45,672,35984,0,0
4,ESTIMATE,DISAGREE,979,4080,299,2497,0,0,2,45,7832,35984,0,0
4,OPERATOR,DISAGREE,0,4080,0,2497,0,0,0,45,1,35984,0,0
4,DayChange,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,DISAGREE,DISAGREE,2086,4080,1272,2497,0,0,19,45,19738,35984,0,0
4,COMINGOUT,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,AGREE,DISAGREE,953,4080,869,2497,0,0,23,45,7741,35984,0,0
4,GUARDED,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,GUARD,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,IDENTIFIED,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,DIVINATION,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,DIVINED,DISAGREE,0,4080,0,2497,0,0,0,45,0,35984,0,0
4,VOTE,COMINGOUT,1,403,0,101,0,0,0,0,3,481,10,1424
4,SKIP,COMINGOUT,42,403,0,101,0,0,0,0,349,481,357,1424
4,ESTIMATE,COMINGOUT,13,403,0,101,0,0,0,0,129,481,121,1424
4,OPERATOR,COMINGOUT,0,403,0,101,0,0,0,0,0,481,0,1424
4,DayChange,COMINGOUT,1,403,0,101,0,0,0,0,0,481,3,1424
4,DISAGREE,COMINGOUT,0,403,0,101,0,0,0,0,0,481,0,1424
4,COMINGOUT,COMINGOUT,0,403,0,101,0,0,0,0,0,481,0,1424
4,AGREE,COMINGOUT,0,403,0,101,0,0,0,0,0,481,0,1424
4,GUARDED,COMINGOUT,346,403,0,101,0,0,0,0,0,481,933,1424
4,GUARD,COMINGOUT,0,403,0,101,0,0,0,0,0,481,0,1424
4,IDENTIFIED,COMINGOUT,0,403,101,101,0,0,0,0,0,481,0,1424
4,DIVINATION,COMINGOUT,0,403,0,101,0,0,0,0,0,481,0,1424
4,DIVINED,COMINGOUT,0,403,0,101,0,0,0,0,0,481,0,1424
4,VOTE,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,SKIP,AGREE,133,4575,171,3119,0,0,3,166,1097,35079,0,0
4,ESTIMATE,AGREE,1095,4575,587,3119,0,0,39,166,8198,35079,0,0
4,OPERATOR,AGREE,1,4575,0,3119,0,0,0,166,3,35079,0,0
4,DayChange,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,DISAGREE,AGREE,777,4575,532,3119,0,0,12,166,6918,35079,0,0
4,COMINGOUT,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,AGREE,AGREE,2569,4575,1829,3119,0,0,112,166,18863,35079,0,0
4,GUARDED,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,GUARD,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,IDENTIFIED,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,DIVINATION,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,DIVINED,AGREE,0,4575,0,3119,0,0,0,166,0,35079,0,0
4,VOTE,GUARDED,238,1279,0,0,0,0,0,0,0,0,600,3385
4,SKIP,GUARDED,278,1279,0,0,0,0,0,0,0,0,920,3385
4,ESTIMATE,GUARDED,72,1279,0,0,0,0,0,0,0,0,0,3385
4,OPERATOR,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,DayChange,GUARDED,0,1279,0,0,0,0,0,0,0,0,2,3385
4,DISAGREE,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,COMINGOUT,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,AGREE,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,GUARDED,GUARDED,691,1279,0,0,0,0,0,0,0,0,1863,3385
4,GUARD,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,IDENTIFIED,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,DIVINATION,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,DIVINED,GUARDED,0,1279,0,0,0,0,0,0,0,0,0,3385
4,VOTE,GUARD,238,0,0,0,0,0,0,0,0,0,600,0
4,SKIP,GUARD,278,0,0,0,0,0,0,0,0,0,920,0
4,ESTIMATE,GUARD,72,0,0,0,0,0,0,0,0,0,0,0
4,OPERATOR,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,DayChange,GUARD,0,0,0,0,0,0,0,0,0,0,2,0
4,DISAGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,COMINGOUT,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,AGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,GUARDED,GUARD,691,0,0,0,0,0,0,0,0,0,1863,0
4,GUARD,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,IDENTIFIED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,DIVINATION,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,DIVINED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
4,VOTE,IDENTIFIED,0,0,6351,9319,0,0,0,0,0,0,2279,2296
4,SKIP,IDENTIFIED,0,0,1054,9319,0,0,0,0,0,0,0,2296
4,ESTIMATE,IDENTIFIED,0,0,667,9319,0,0,0,0,0,0,0,2296
4,OPERATOR,IDENTIFIED,0,0,0,9319,0,0,0,0,0,0,17,2296
4,DayChange,IDENTIFIED,0,0,0,9319,0,0,0,0,0,0,0,2296
4,DISAGREE,IDENTIFIED,0,0,648,9319,0,0,0,0,0,0,0,2296
4,COMINGOUT,IDENTIFIED,0,0,0,9319,0,0,0,0,0,0,0,2296
4,AGREE,IDENTIFIED,0,0,397,9319,0,0,0,0,0,0,0,2296
4,GUARDED,IDENTIFIED,0,0,0,9319,0,0,0,0,0,0,0,2296
4,GUARD,IDENTIFIED,0,0,0,9319,0,0,0,0,0,0,0,2296
4,IDENTIFIED,IDENTIFIED,0,0,202,9319,0,0,0,0,0,0,0,2296
4,DIVINATION,IDENTIFIED,0,0,0,9319,0,0,0,0,0,0,0,2296
4,DIVINED,IDENTIFIED,0,0,0,9319,0,0,0,0,0,0,0,2296
4,VOTE,DIVINATION,0,0,0,0,0,0,5,787,0,0,0,0
4,SKIP,DIVINATION,0,0,0,0,0,0,772,787,0,0,0,0
4,ESTIMATE,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,OPERATOR,DIVINATION,0,0,0,0,0,0,10,787,0,0,0,0
4,DayChange,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,DISAGREE,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,COMINGOUT,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,AGREE,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,GUARDED,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,GUARD,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,IDENTIFIED,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,DIVINATION,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,DIVINED,DIVINATION,0,0,0,0,0,0,0,787,0,0,0,0
4,VOTE,DIVINED,0,0,0,0,12094,14449,7563,10180,0,0,4618,4631
4,SKIP,DIVINED,0,0,0,0,2059,14449,1587,10180,0,0,0,4631
4,ESTIMATE,DIVINED,0,0,0,0,277,14449,298,10180,0,0,0,4631
4,OPERATOR,DIVINED,0,0,0,0,19,14449,459,10180,0,0,13,4631
4,DayChange,DIVINED,0,0,0,0,0,14449,0,10180,0,0,0,4631
4,DISAGREE,DIVINED,0,0,0,0,0,14449,7,10180,0,0,0,4631
4,COMINGOUT,DIVINED,0,0,0,0,0,14449,0,10180,0,0,0,4631
